EmpID,Type,Amount,Expiration Date
12367,Sick,4,4/11/2021
12367,Vacation,5,4/11/2022
12367,Vacation,5,4/11/2020
12367,Sick,4,4/11/2020
18034,Sick,4,4/11/2021
18034,Vacation,5,4/11/2022
76573,Sick,4,4/11/2021
76573,Vacation,5,4/11/2022
34675,Sick,4,4/11/2021
34675,Vacation,5,4/11/2022
14568,Sick,4,4/11/2021
14568,Vacation,5,4/11/2022
15677,Sick,4,4/11/2021
15677,Vacation,5,4/11/2022
45156,Sick,4,4/11/2021
45156,Vacation,5,4/11/2022
36813,Sick,4,4/11/2021
36813,Vacation,5,4/11/2022
87426,Sick,4,4/11/2021
87426,Vacation,5,4/11/2022
55466,Sick,4,4/11/2021
55466,Vacation,5,4/11/2022
98431,Sick,4,4/11/2021
98431,Vacation,5,4/11/2022
97513,Sick,4,4/11/2021
97513,Vacation,5,4/11/2022
23809,Sick,4,4/11/2021
23809,Vacation,5,4/11/2022
20830,Sick,4,4/11/2021
20830,Vacation,5,4/11/2022
21365,Sick,4,4/11/2021
21365,Vacation,5,4/11/2022
76551,Sick,4,4/11/2021
76551,Vacation,5,4/11/2022
97651,Sick,4,4/11/2021
97651,Vacation,5,4/11/2022
65237,Sick,4,4/11/2021
65237,Vacation,5,4/11/2022
21646,Sick,4,4/11/2021
21646,Vacation,5,4/11/2022
63571,Sick,4,4/11/2021
63571,Vacation,5,4/11/2022
24473,Sick,4,4/11/2021
24473,Vacation,5,4/11/2022
12398,Sick,4,4/11/2021
12398,Vacation,5,4/11/2022
14576,Sick,4,4/11/2021
14576,Vacation,5,4/11/2022
98655,Sick,4,4/11/2021
98655,Vacation,5,4/11/2022
69811,Sick,4,4/11/2021
69811,Vacation,5,4/11/2022
86134,Sick,4,4/11/2021
86134,Vacation,5,4/11/2022
13578,Sick,4,4/11/2021
13578,Vacation,5,4/11/2022
36543,Sick,4,4/11/2021
36543,Vacation,5,4/11/2022
27646,Sick,4,4/11/2021
27646,Vacation,5,4/11/2022
45315,Sick,4,4/11/2021
45315,Vacation,5,4/11/2022
51354,Sick,4,4/11/2021
51354,Vacation,5,4/11/2022
35461,Sick,4,4/11/2021
35461,Vacation,5,4/11/2022
86274,Sick,4,4/11/2021
86274,Vacation,5,4/11/2022
68765,Sick,4,4/11/2021
68765,Vacation,5,4/11/2022
97652,Sick,4,4/11/2021
97652,Vacation,5,4/11/2022
24893,Sick,4,4/11/2021
24893,Vacation,5,4/11/2022
78651,Sick,4,4/11/2021
78651,Vacation,5,4/11/2022
16546,Sick,4,4/11/2021
16546,Vacation,5,4/11/2022
38745,Sick,4,4/11/2021
38745,Vacation,5,4/11/2022
96284,Sick,4,4/11/2021
96284,Vacation,5,4/11/2022
29486,Sick,4,4/11/2021
29486,Vacation,5,4/11/2022
66784,Sick,4,4/11/2021
66784,Vacation,5,4/11/2022
