EmpID,Date,time,inOrOut
12367,4/13/2020,8:00,i
12367,4/13/2020,16:00,o
12367,4/14/2020,8:00,i
12367,4/15/2020,8:00,i
12367,4/15/2020,16:00,o
18034,4/13/2020,8:00,i
18034,4/13/2020,16:00,o
18034,4/14/2020,7:00,i
18034,4/14/2020,15:00,o
18034,4/15/2020,9:00,i
18034,4/15/2020,17:00,o
18034,4/16/2020,8:00,i
18034,4/16/2020,16:00,o
18034,4/17/2020,8:00,i
18034,4/17/2020,16:00,o
76573,4/18/2020,8:00,i
76573,4/18/2020,16:00,o
76573,4/19/2020,11:00,i
76573,4/19/2020,19:00,o
76573,4/20/2020,7:00,i
76573,4/20/2020,15:00,o
76573,4/21/2020,10:00,i
76573,4/21/2020,18:00,o
76573,4/22/2020,8:00,i
76573,4/22/2020,16:00,0
34675,4/15/2020,8:00,i
34675,4/15/2020,16:00,o
34675,4/16/2020,8:00,i
34675,4/16/2020,16:00,o
34675,4/17/2020,8:00,i
34675,4/17/2020,16:00,o
34675,4/18/2020,8:00,i
34675,4/18/2020,16:00,o
14568,4/12/2020,8:00,i
14568,4/12/2020,16:00,o
14568,4/13/2020,8:00,i
14568,4/13/2020,16:00,o
15677,4/12/2020,8:00,i
15677,4/12/2020,16:00,o
15677,4/13/2020,8:00,i
15677,4/13/2020,16:00,o
45156,4/13/2020,7:00,i
45156,4/13/2020,15:00,o
45156,4/14/2020,7:00,i
45156,4/14/2020,15:00,o
36813,4/18/2020,13:00,i
36813,4/18/2020,21:00,o
87426,4/18/2020,13:00,i
87426,4/18/2020,21:00,o
55466,4/16/2020,12:00,i
55466,4/16/2020,20:00,o
55466,4/17/2020,12:00,i
55466,4/17/2020,20:00,o
98431,4/15/2020,13:00,i
98431,4/15/2020,17:00,o
97513,4/18/2020,8:00,i
97513,4/18/2020,16:00,o
97513,4/19/2020,8:00,i
97513,4/19/2020,16:00,o
23809,4/19/2020,13:00,i
23809,4/19/2020,21:00,o
20830,4/12/2020,6:00,i
20830,4/12/2020,12:00,o
21365,4/13/2020,15:00,i
21365,4/13/2020,21:00,o
21365,4/14/2020,15:00,i
21365,4/14/2020,21:00,o
76551,4/15/2020,10:00,i
76551,4/15/2020,18:00,o
97651,4/18/2020,8:00,i
97651,4/18/2020,16:00,o
97651,4/19/2020,8:00,i
97651,4/19/2020,16:00,o
65237,4/14/2020,8:00,i
65237,4/14/2020,13:00,o
21646,4/15/2020,11:00,i
21646,4/15/2020,17:00,o
63571,4/15/2020,11:00,i
63571,4/15/2020,17:00,o
24473,4/16/2020,6:00,i
24473,4/16/2020,12:00,o
24473,4/17/2020,12:00,o
12398,4/18/2020,9:00,i
12398,4/18/2020,17:00,o
12398,4/19/2020,8:00,i
12398,4/19/2020,6:00,o
14576,4/14/2020,14:00,i
14576,4/14/2020,21:00,o
98655,4/14/2020,8:00,i
98655,4/15/2020,8:00,i
98655,4/15/2020,12:00,o
98655,4/16/2020,12:00,o
86134,4/16/2020,8:00,i
86134,4/16/2020,11:00,o
45315,4/12/2020,12:00,i
45315,4/12/2020,20:00,o
51354,4/13/2020,6:00,i
51354,4/13/2020,14:00,o
51354,4/14/2020,7:00,i
51354,4/14/2020,15:00,o
35461,4/14/2020,11:00,i
35461,4/14/2020,19:00,o
86274,4/15/2020,13:00,i
86274,4/15/2020,21:00,o
86274,4/16/2020,13:00,i
86274,4/16/2020,21:00,o
68765,4/17/2020,10:00,i
68765,4/17/2020,16:00,o
68765,4/18/2020,10:00,i
68765,4/18/2020,16:00,o
97652,4/11/2020,8:00,i
97652,4/11/2020,12:00,o
24893,4/12/2020,8:00,i
24893,4/13/2020,8:00,i 
24893,4/13/2020,14:00,o
38745,4/14/2020,12:00,i
38745,4/14/2020,17:00,o
29486,4/15/2020,17:00,i
29486,4/15/2020,21:00,o
29486,4/16/2020,17:00,i
29486,4/16/2020,21:00,o
66784,4/17/2020,8:00,i
66784,4/17/2020,16:00,o
66784,4/18/2020,8:00,i
66784,4/18/2020,16:00,o
